-14445.8,1035.92,412.237,-14445.8,2702.28,412.239,-15103.1,2702.28,380.479,-15103.1,1035.92,380.478,-15103.1,2702.28,380.479,-14445.8,2702.28,412.239,-14445.8,1035.92,412.237,-15103.1,1035.92,380.478,-14700,1869.1,400.022,-14700,1869.1,400.022,-0.0482625,-9.69507e-07,0.998835,0.0482625,9.69507e-07,-0.998835
-10826.1,220,5515.74,-10826.1,2702.28,5515.74,-10950,2702.28,4300,-10950,220,4300,-10950,2702.28,4300,-10826.1,2702.28,5515.74,-10826.1,220,5515.74,-10950,220,4300,-12335.6,1591.78,5530,-12335.6,1591.78,5530,-0.994844,-4.51234e-07,0.101418,0.994844,4.51234e-07,-0.101418
-15103.1,1035.92,380.477,-15103.1,2702.28,380.479,-15800,2702.28,350.044,-15800,1035.92,350.043,-15800,2702.28,350.044,-15103.1,2702.28,380.479,-15103.1,1035.92,380.477,-15800,1035.92,350.043,-14700,1869.1,400.022,-14700,1869.1,400.022,-0.0436286,-9.69714e-07,0.999048,0.0436286,9.69714e-07,-0.999048
-13600,1035.92,449.999,-13600,2702.28,450,-14445.8,2702.28,412.239,-14445.8,1035.92,412.238,-14445.8,2702.28,412.239,-13600,2702.28,450,-13600,1035.92,449.999,-14445.8,1035.92,412.238,-14700,1869.1,400.022,-14700,1869.1,400.022,-0.0446023,-9.33081e-07,0.999005,0.0446023,9.33081e-07,-0.999005
-10950,1907.66,4300,-10950,2702.28,4300,-10438,2702.28,4259.14,-10438,1907.66,4259.13,-10438,2702.28,4259.14,-10950,2702.28,4300,-10950,1907.66,4300,-10438,1907.66,4259.13,-12459.5,1591.78,4314.27,-12459.5,1591.78,4314.27,-0.079555,2.3524e-06,-0.99683,0.079555,-2.3524e-06,0.99683
-10576.1,2322.28,5765.7,-9776.11,2322.28,6465.72,-9776.11,220,6465.72,-10576.1,220,5765.7,-9776.11,2702.28,6465.72,-10576.1,2702.28,5765.7,-10576.1,220,5765.7,-9776.11,220,6465.72,-10219.3,1271.14,6067.83,-12085.6,1591.78,5779.97,0.658536,0,-0.752549,-0.658536,-4.44095e-07,0.752549
-10576.1,2322.28,9265.74,-9791.15,2322.28,8865.74,-9791.15,220,8865.74,-10576.1,220,9265.74,-9791.15,220,8865.74,-9791.15,2322.28,8865.74,-10576.1,2322.28,9265.74,-10576.1,220,9265.74,-10194.5,1271.14,8962.18,-10194.5,1271.14,8962.18,-0.454008,0,-0.890998,0.454008,-0,0.890998
-5000,-2.5e-05,-5850,-5000,-2.5e-05,-5450,-4350,-2.5e-05,-5450,-4350,-2.5e-05,-5850,-4350,-2.5e-05,-5450,-5000,-2.5e-05,-5450,-5000,-2.5e-05,-5850,-4350,-2.5e-05,-5850,-4675,-2.5e-05,-5650,-4675,-2.5e-05,-5650,0,1,0,-0,-1,0
-15200,101.801,-2049.96,-15200,2102.28,-2049.96,-13615,2102.28,-1950,-13615,101.801,-1950,-13615,2102.28,-1950,-15200,2102.28,-2049.96,-15200,123.753,-2049.96,-13615,123.753,-1950,-14294.2,1051.14,-2356.91,-14294.2,1051.14,-2356.91,0.062939,9.10747e-08,-0.998017,-0.062939,-9.20852e-08,0.998017
-2586.16,0.00012207,-5186.16,-2586.16,2102.28,-5186.16,-3250,2102.28,-6182.5,-3250,0.000244141,-6182.5,-3250,2102.28,-6185,-2586.16,2102.28,-5186.16,-2586.16,0.00012207,-5186.16,-3250,0.000244141,-6185,-2918.08,1051.14,-5684.33,-2918.08,1051.14,-5684.33,-0.832199,0,0.554477,0.83284,0,-0.553514
-10400,443.965,-5150.4,-10400,2102.28,-5150.4,-11990.1,2102.28,-5149.92,-11990.1,443.965,-5149.92,-11990.1,2102.28,-5149.92,-10400,2102.28,-5150.4,-10400,443.965,-5150.4,-11990.1,443.965,-5149.92,-11195,971.138,-5150.16,-11195,971.138,-5150.16,0.000305237,-1.79751e-10,1,-0.000305237,1.79751e-10,-1
-11065.3,-160,-5080,-11065.3,443.966,-5080,-11602.7,443.966,-5080,-11602.7,-160,-5080,-11602.7,443.966,-5080,-11065.3,443.966,-5080,-11065.3,-160,-5080,-11602.7,-160,-5080,-11327.7,141.983,-5080,-11327.7,141.983,-5080,-9.08582e-07,-8.08457e-07,1,9.08582e-07,8.08457e-07,-1
-1171.95,-32,-3771.95,-1171.95,2102.28,-3771.94,-2586.16,2102.28,-5186.16,-2586.16,-31.9999,-5186.16,-2586.16,2102.28,-5186.16,-1171.95,2102.28,-3771.94,-1171.95,-32,-3771.95,-2586.16,-31.9999,-5186.16,-2254.24,1051.14,-4687.99,-2254.24,1051.14,-4687.99,-0.707107,-1.21329e-07,0.707106,0.707107,1.21329e-07,-0.707106
-950.987,0.00012207,-2287.38,-950.988,2102.28,-2287.38,-1171.95,2102.28,-3771.95,-1171.95,0.00012207,-3771.95,-1171.95,2102.28,-3771.95,-950.988,2102.28,-2287.38,-950.987,0.00012207,-2287.38,-1171.95,0.00012207,-3771.95,-840.026,1051.14,-3273.78,-840.026,1051.14,-3273.78,-0.989104,-4.58129e-08,0.147216,0.989104,4.58129e-08,-0.147216
-1819.98,0.000244141,-2150,-1819.98,2102.28,-2150,-950.986,2102.28,-1912.62,-950.986,0.00012207,-1912.62,-950.986,2102.28,-1912.62,-1819.98,2102.28,-2150,-1819.98,0.00012207,-2150,-950.986,0,-1912.62,-619.066,1051.14,-1414.45,-1385.48,1051.14,-2031.31,0.263516,1.53013e-08,-0.964655,-0.263516,-1.27328e-07,0.964655
-15740,0.00012207,-4900,-15740,2102.28,-4900,-16000,2102.28,-4600,-16000,0.00012207,-4600,-16000,2102.28,-4600,-15740,2102.28,-4900,-15740,0.00012207,-4900,-16000,0.00012207,-4600,-15870,1051.14,-4750,-15870,1051.14,-4750,0.755685,-0,0.654935,-0.755685,0,-0.654935
-16000,-33.9999,-4600,-16000,2102.28,-4600,-16000,2102.28,-2600,-16000,-34,-2600,-16000,2102.28,-2600,-16000,2102.28,-4600,-16000,0.00012207,-4600,-16000,0,-2600,-16000,1051.14,-3600,-16000,1051.14,-3600,1,0,-1.46484e-06,-1,-3.40229e-13,1.46484e-06
-16000,0.000244141,-2600,-16000,2102.28,-2600,-15450,2102.28,-2299.96,-15450,0.000244141,-2299.96,-15450,2102.28,-2299.96,-16000,2102.28,-2600,-16000,0.000244141,-2600,-15450,0.000244141,-2299.96,-15725,1051.14,-2449.98,-15725,1051.14,-2449.98,0.478889,1.01949e-07,-0.877875,-0.478889,-1.01949e-07,0.877875
-5000,-2.5e-05,-2350,-5000,-2.5e-05,-1950,-4350,-2.5e-05,-1950,-4350,-2.5e-05,-2350,-4350,-2.5e-05,-1950,-5000,-2.5e-05,-1950,-5000,-2.5e-05,-2350,-4350,-2.5e-05,-2350,-4675,-2.5e-05,-2150,-4675,-2.5e-05,-2150,0,1,0,-0,-1,0
-6000.38,0.00012207,-1349.1,-6000.38,2102.28,-1349.1,-4200,2102.28,-1900,-4200,0.00012207,-1900,-4200,2102.28,-1900,-6000.38,2102.28,-1349.1,-6000.38,0.00012207,-1349.1,-4200,0.00012207,-1900,-4541.44,1051.14,-1749.55,-4541.44,1051.14,-1749.55,-0.2926,1.11049e-07,-0.956235,0.2926,-1.11049e-07,0.956235
-4200,0.00012207,-1900,-4200,2102.28,-1900,-3800,2102.28,-2150,-3800,0.000244141,-2150,-3800,2102.28,-2150,-4200,2102.28,-1900,-4200,0.00012207,-1900,-3800,0.000244141,-2150,-2856.06,1051.14,-2300.45,-2856.06,1051.14,-2300.45,-0.529994,4.92399e-08,-0.848001,0.529994,-4.92399e-08,0.848001
-15007.7,560.556,252.112,-14891.3,560.556,252.112,-14891.3,560.556,140.89,-15007.7,560.556,140.89,-14891.3,560.556,140.89,-14891.3,560.556,252.112,-15007.7,560.556,252.112,-15007.7,560.556,140.89,-14949.5,560.556,196.501,-14949.5,560.556,196.501,5.24492e-07,1,0,-5.24492e-07,-1,0
-18950,2702.28,-300,-19550,2702.28,99.9598,-19550,600,99.9596,-18950,600,-300,-19550,600,99.9594,-19550,2702.28,99.9596,-18950,2702.28,-300,-18950,600,-300,-19164.8,1651.14,10.6515,-19250,1651.14,-100.02,0.554649,-6.03946e-08,0.832084,-0.554649,6.03945e-08,-0.832084
3950,-0.00012207,-12600,3950,2102.28,-12600,-4000.38,2102.28,-12599.1,-4000.38,0.000488281,-12599.1,-4000.38,2102.28,-12599.1,3950,2102.28,-12600,3950,-0.00012207,-12600,-4000.38,0.000488281,-12599.1,350,1051.14,-12600,350,1051.14,-12600,0.000112883,1.31093e-11,1,-0.000113128,0,-1
-4000.37,2102.28,-12599.1,-4000.38,2102.28,-10599.1,-4000.37,-130,-10599.1,-4000.37,-130,-12599.1,-4000.37,-130,-10599.1,-4000.38,2102.28,-10599.1,-4000.37,2102.28,-12599.1,-4000.37,-130,-12599.1,-4000.38,1051.14,-11149.1,-4000.38,1051.14,-11149.1,1,1.09368e-07,6.10352e-07,-1,-1.09368e-07,-6.10352e-07
-4000.37,2102.28,-10599.1,-3249.92,2102.28,-9685,-3249.92,-100,-9685,-4000.37,-100,-10599.1,-3249.92,-100,-9685,-3249.92,2102.28,-9685,-4000.37,2102.28,-10599.1,-4000.37,-100,-10599.1,-3625.15,1051.14,-10142,-3625.15,1051.14,-10142,0.772895,0,-0.634534,-0.772895,0,0.634534
1898.65,2102.28,-4762.26,2349.05,2102.28,-5700,2349.05,0.000244141,-5700,1898.65,0.000244141,-4762.26,2349.05,2102.28,-5700,1898.65,2102.28,-4762.26,1898.65,0.00012207,-4762.26,2349.05,0,-5700,3700.92,1051.14,-4464.45,1914.56,1051.14,-5818.69,-0.901417,1.00559e-07,-0.432953,0.901417,0,0.432953
-17656.8,-130,-8598.72,-17656.8,2102.28,-8598.72,-16242.6,2102.28,-7184.51,-16242.6,-130,-7184.51,-16242.6,2102.28,-7184.51,-17656.8,2102.28,-8598.72,-17656.8,-130,-8598.72,-16242.6,-130,-7184.51,-16751.8,1051.14,-7698.72,-16949.7,1051.14,-7891.62,0.707107,0,-0.707107,-0.707107,0,0.707107
-13750,0,-12600,-13750,2102.28,-12600,-17656.8,2102.28,-8598.72,-17656.8,0,-8598.72,-17550,2102.28,-8700,-13750,2102.28,-12600,-13750,0,-12600,-17550,0,-8700,-18455,1051.14,-9600,-18455,1051.14,-9600,0.715498,-0,0.698614,-0.716229,0,-0.697865
-10000.4,0.000366211,-12599.1,-10000.4,2102.28,-12599.1,-13750,2102.28,-12600,-13750,0.000610352,-12600,-13750,2102.28,-12600,-4000.37,2102.28,-12599.1,-4000.37,0,-12599.1,-13750,0.000610352,-12600,-6850,1051.14,-12600,-6850,1051.14,-12600,-0.00024143,0,1,9.32528e-05,4.64526e-07,-1
-16242.6,-130,-7184.51,-16242.6,2102.28,-7184.51,-15736.9,2102.28,-6866.72,-15736.9,-130,-6866.72,-15740,2102.28,-6870,-16242.6,2102.28,-7184.51,-16242.6,-98,-7184.51,-15740,-98,-6870,-15989.8,1051.14,-7025.61,-15991.3,1051.14,-7027.25,0.532036,0,-0.846721,-0.530434,-1.88126e-07,0.847727
-10000.4,-130,-10599.1,-10000.4,2102.28,-10599.1,-10000.4,2102.28,-12599.1,-10000.4,-130,-12599.1,-10000.4,2102.28,-12599.1,-10000.4,2102.28,-10599.1,-10000.4,-130,-10599.1,-10000.4,-130,-12599.1,-10000.4,1051.14,-11599.1,-10000.4,1051.14,-11599.1,-1,0,0,1,0,-0
-9550.44,-100,-10180.4,-9550.44,2102.28,-10180.4,-10000.4,2102.28,-10599.1,-10000.4,-100,-10599.1,-10000.4,2102.28,-10599.1,-9550.44,2102.28,-10180.4,-9550.44,-100,-10180.4,-10000.4,-100,-10599.1,-9775.41,1051.14,-10389.8,-9775.41,1051.14,-10389.8,-0.681204,0,0.732094,0.681204,0,-0.732094
-9054.42,-130,-11546.3,-8938.04,-130,-11546.3,-8938.04,-130,-11657.5,-9054.42,-130,-11657.5,-8938.04,-130,-11657.5,-8938.04,-130,-11546.3,-9054.42,-130,-11546.3,-9054.42,-130,-11657.5,-8996.23,-130,-11601.9,-8996.23,-130,-11601.9,2.62246e-07,1,-2.74383e-07,-2.62246e-07,-1,2.74383e-07
-4000.37,0,-12599.1,-4000.37,2102.28,-12599.1,-10000.4,2102.28,-12599.1,-10000.4,0.000366211,-12599.1,-13750,2102.28,-12600,-4000.37,2102.28,-12599.1,-4000.37,0,-12599.1,-13750,0.000610352,-12600,-6850,1051.14,-12600,-6850,1051.14,-12600,-6.51041e-07,-4.64526e-07,1,9.32528e-05,4.64526e-07,-1
-15604.6,570,12544.2,-15604.6,2702.28,12544.2,-12776.1,2702.28,9715.74,-12776.1,570,9715.74,-12776.1,2702.28,9715.74,-15604.6,2702.28,12544.2,-15604.6,570,12544.2,-12776.1,570,9715.74,-14513.1,1591.78,11882.8,-14513.1,1591.78,11882.8,-0.707107,2.23628e-13,-0.707107,0.707107,-2.23628e-13,0.707107
-17501.6,2702.28,10500.2,-17501.6,2702.28,12500.2,-17501.6,570,12500.2,-17501.6,570,10500.2,-17501.6,570,12500.2,-17501.6,2702.28,12500.2,-17501.6,2702.28,10500.2,-17501.6,570,10500.2,-17501.6,1591.78,12050.1,-17501.6,1591.78,12050.1,1,4.47257e-13,-9.76565e-07,-1,-4.47257e-13,9.76565e-07
-18240.8,2702.28,9766.17,-17501.6,2702.28,10500.2,-17501.6,600,10500.2,-18240.8,600,9766.17,-17501.6,600,10500.2,-17501.6,2702.28,10500.2,-18240.8,2702.28,9766.17,-18240.8,600,9766.17,-17810.8,1591.78,10080.1,-17810.8,1591.78,10080.1,0.704573,3.29643e-07,-0.709632,-0.704573,-3.29643e-07,0.709632
-14820.2,600,7818.75,-14820.2,2702.28,7818.75,-15568,2702.28,7065.02,-15568,600,7065.02,-15566.5,2702.28,7063.59,-14820.2,2702.28,7818.75,-14820.2,600,7818.75,-15566.5,600,7063.59,-15527.3,1636.14,7111.64,-15193.3,1591.78,7441.17,-0.709885,-8.20521e-07,0.704317,0.711232,3.26542e-07,-0.702957
-12830.1,570,7818.75,-12830.1,2702.28,7818.75,-14820.2,2702.28,7818.75,-14820.2,570,7818.75,-14820.2,2702.28,7818.75,-12820.2,2702.28,7818.75,-12820.2,570,7818.75,-14820.2,570,7818.75,-14097.1,1651.14,8206.26,-13665.1,1591.78,7818.75,-4.90726e-07,-6.86986e-07,1,7.32422e-07,6.86986e-07,-1
-17501.6,2702.28,12500.2,-16050,2702.28,13600,-16050,600,13600,-17501.6,600,12500.2,-16050,600,13600,-16050,2702.28,13600,-17501.6,2702.28,12500.2,-17501.6,600,12500.2,-17501.6,1591.78,14050.1,-17501.6,1591.78,14050.1,0.603917,3.70249e-07,-0.797047,-0.603917,-3.70249e-07,0.797047
-16050,600,13600,-16050,2702.28,13600,-15604.6,2702.28,12544.2,-15604.6,600,12544.2,-15604.6,2702.28,12544.2,-16050,2702.28,13600,-16050,600,13600,-15604.6,600,12544.2,-17341.5,1591.78,14711.3,-17341.5,1591.78,14711.3,-0.921367,6.08558e-07,-0.388695,0.921367,-6.08558e-07,0.388695
-12776.2,600,9715.74,-12776.2,2702.28,9715.74,-12576.2,2702.28,9265.75,-12576.2,600,9265.75,-12576.2,2702.28,9265.75,-12776.2,2702.28,9715.74,-12776.2,600,9715.74,-12576.2,600,9265.75,-11684.6,1591.78,9054.42,-11684.6,1591.78,9054.42,-0.913837,3.77271e-07,-0.406081,0.913837,-3.77271e-07,0.406081
-12576.2,600,9265.75,-12576.2,2702.28,9265.76,-12820.2,2702.28,7818.75,-12820.2,600,7818.75,-12820.2,2702.28,7818.75,-12576.2,2702.28,9265.76,-12576.2,600,9265.75,-12820.2,600,7818.75,-11665.1,1591.78,7818.75,-11665.1,1591.78,7818.75,-0.986084,-7.72274e-08,0.16625,0.986084,7.72274e-08,-0.16625
-16653.4,1374.07,7549.39,-16653.4,1744.07,7549.39,-16780.6,1744.07,7676.67,-16780.6,1374.07,7676.67,-16780.7,1374.07,7676.15,-16780.7,1744.07,7676.15,-16653.5,1744.07,7548.86,-16653.5,1374.07,7548.86,-16717,1559.07,7613.03,-16724.2,1499.07,7619.58,0.707107,-0,0.707107,-0.707219,0,-0.706994
-16678.1,764.067,7581.21,-16678.1,994.067,7581.21,-16748.8,994.067,7651.92,-16748.8,764.067,7651.92,-16748.9,994.074,7651.4,-16678.2,994.074,7580.68,-16678.2,764.074,7580.68,-16748.9,764.074,7651.4,-16688.7,949.067,7584.75,-16713.6,879.074,7616.04,0.707109,-0,0.707104,-0.707219,1.50092e-06,-0.706994
-18234.7,2820.99,2405.44,-18234.7,2820.99,4405.44,-18234.7,600,4405.44,-18234.7,600,2405.44,-18234.7,600,4405.44,-18234.7,2702.28,4405.44,-18234.7,2702.28,2405.44,-18234.7,600,2405.44,-18234.7,1710.49,3230.98,-18234.7,1651.14,3230.98,1,0,1.95313e-06,-1,0,0
-18234.7,2820.99,4405.44,-17265,2820.99,5367.97,-17265,600,5367.97,-18234.7,600,4405.44,-17265,600,5367.97,-17265,2702.28,5367.97,-18234.7,2702.28,4405.44,-18234.7,600,4405.44,-17749.9,1710.49,4886.7,-17912.9,1651.14,5158.64,0.704473,1.56034e-07,-0.709731,-0.704472,-4.94533e-07,0.709731
-19550,2702.28,2100,-18234.7,2702.28,2405.44,-18234.7,600,2405.44,-19550,600,2100,-18234.7,600,2405.44,-18234.7,2702.28,2405.44,-19550,2702.28,2100,-19550,600,2100,-18892.4,1651.14,2252.72,-18234.7,1651.14,1230.98,0.226207,5.65607e-07,-0.974079,-0.226207,-5.65607e-07,0.974079
-16709.9,1374.07,5816.98,-16709.9,1744.07,5816.98,-16582.7,1744.07,5944.26,-16582.7,1374.07,5944.26,-16583,1744.07,5943.72,-16710.3,1744.07,5816.46,-16710.3,1374.07,5816.46,-16583,1374.07,5943.72,-16646.3,1559.07,5880.62,-16625.4,1489.07,5901.3,0.707112,0,-0.707101,-0.706996,0,0.707218
-22916.2,2820.99,7086.85,-20916.2,2820.99,7086.85,-20916.2,600,7086.85,-22916.2,600,7086.85,-20916.2,570,7086.85,-20916.2,2820.99,7086.85,-22916.2,2820.99,7086.85,-22916.2,570,7086.85,-22158.1,1710.49,7086.85,-21690.6,1710.49,3690.63,-7.3242e-07,0,-1,2.44141e-07,-0,1
-20916.2,2820.99,7086.85,-19959.1,2820.99,8047.9,-19959.1,600,8047.9,-20916.2,600,7086.85,-19959.1,600,8047.9,-19959.1,2820.99,8047.9,-20916.2,2820.99,7086.85,-20916.2,600,7086.85,-20405.6,1710.49,7521.24,-19206.7,1710.49,3690.63,0.708578,0,-0.705632,-0.708578,0,0.705632
-19573.7,1374.07,7712.03,-19573.7,1744.07,7712.03,-19446.5,1744.07,7584.75,-19446.5,1374.07,7584.75,-19446.5,1744.07,7584.65,-19573.8,1744.07,7711.95,-19573.8,1374.07,7711.95,-19446.5,1374.07,7584.65,-19510.1,1559.07,7648.39,-19534.9,1509.07,7673.05,-0.707112,3.73264e-06,-0.707101,0.707214,9.33013e-07,0.707
-18325.7,1014.07,7135.73,-18184.3,1014.07,6994.31,-18184.3,764.067,6994.31,-18325.7,764.067,7135.73,-18184.4,766.073,6994.02,-18184.4,1014.07,6994.02,-18325.8,1014.07,7135.46,-18325.8,766.073,7135.46,-18255,889.067,7065.02,-18269.3,879.074,7078.89,-0.70711,0,-0.707103,0.707213,-0,0.707001
-22960.2,600,5189.86,-22960.2,2820.99,5189.86,-23581.1,2820.99,5531.31,-23581.1,600,5531.31,-23581.1,2820.99,5531.31,-22960.2,2820.99,5189.86,-22960.2,600,5189.86,-23581.1,600,5531.31,-24519,1710.49,6519.06,-24519,1710.49,6519.06,0.481817,-3.85295e-07,0.876272,-0.481817,3.85295e-07,-0.876272
-19800,600,1850.04,-19800,2820.99,1850.04,-20131.7,2820.99,2361.43,-20131.7,600,2361.43,-20131.7,2820.99,2361.43,-19800,2820.99,1850.04,-19800,600,1850.04,-20131.7,600,2361.43,-18862.1,1710.49,862.206,-18862.1,1710.49,862.206,0.838949,-2.39288e-07,0.54421,-0.838949,2.39288e-07,-0.54421
-20131.7,600,2361.43,-20131.7,2820.99,2361.43,-22960.2,2820.99,5189.86,-22960.2,600,5189.86,-22960.2,2820.99,5189.86,-20131.7,2820.99,2361.43,-20131.7,568,2361.43,-22960.2,568,5189.86,-21690.6,1710.49,3690.63,-21690.6,1710.49,3690.63,0.707107,-3.10913e-07,0.707107,-0.707107,4.59746e-07,-0.707107
-23331.1,2820.99,5781.19,-22916.2,2820.99,7086.85,-22916.2,600,7086.85,-23331.1,600,5781.19,-22916.2,600,7086.85,-22916.2,2820.99,7086.85,-23331.1,2820.99,5781.19,-23331.1,600,5781.19,-23690.6,1710.49,3690.63,-23690.6,1710.49,3690.63,0.953021,6.6593e-08,-0.302904,-0.953021,0,0.302905
-18018.1,1374.07,6722.08,-18018.1,1744.07,6722.08,-17890.8,1744.07,6594.8,-17890.8,1374.07,6594.8,-17891.1,1374.07,6594.46,-17891.1,1744.07,6594.46,-18018.3,1744.07,6721.76,-18018.3,1374.07,6721.76,-17954.4,1559.07,6658.44,-17947.6,1499.07,6651.04,-0.707112,0,-0.707101,0.707219,-0,0.706994
-19375.7,1374.07,8737.33,-19375.7,1744.07,8737.33,-19503,1744.07,8610.05,-19503,1374.07,8610.05,-19502.9,1754.07,8609.96,-19375.6,1754.07,8737.22,-19375.6,1374.07,8737.22,-19502.9,1374.07,8609.96,-19414.6,1509.07,8698.44,-19414.5,1509.07,8698.33,-0.707107,0,0.707107,0.707001,0,-0.707213
-19092.9,1374.07,9020.18,-19092.9,1744.07,9020.18,-19220.2,1744.07,8892.9,-19220.2,1374.07,8892.9,-19220,1754.07,8892.75,-19092.8,1754.07,9020.01,-19092.8,1374.07,9020.01,-19220,1374.07,8892.75,-19131.8,1509.07,8981.28,-19131.6,1509.07,8981.13,-0.707107,0,0.707107,0.706996,0,-0.707218
-22961.5,910,10169.6,-22890.8,910,10240.3,-22890.8,680,10240.3,-22961.5,680,10169.6,-22890.8,909.779,10240.3,-22961.5,909.779,10169.6,-22961.5,679.779,10169.6,-22890.8,679.779,10240.3,-22926.2,795,10205,-22926.2,794.779,10205,0.707107,0,-0.707107,-0.707107,0,0.707107
-21724.1,930,11407.1,-21582.7,930,11548.5,-21582.7,680,11548.5,-21724.1,680,11407.1,-21582.6,929.779,11548.5,-21724.1,929.779,11407.1,-21724.1,679.779,11407.1,-21582.6,679.779,11548.5,-21653.4,805,11477.8,-21653.4,804.779,11477.8,0.707107,0,-0.707107,-0.707107,0,0.707107
